id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
26908699,"{'python': 186894, 'c#': 6841, 'shell': 2168, 'powershell': 1626, 'html': 279, 'javascript': 25, 'css': 22}",197855,"{'python': 0.9446008440524627, 'c#': 0.03457582573096459, 'shell': 0.010957519395516918, 'powershell': 0.00821813954663769, 'html': 0.0014101235753455814, 'javascript': 0.0001263551590811453, 'css': 0.00011119253999140785}","['python', 'c#', 'shell', 'powershell', 'html', 'javascript', 'css']",python,7,['css html javascript shell'],User,12,1683,67,210,28350,"['cef', 'cocoa', 'gtk', 'gui', 'linux', 'osx', 'qt', 'webkit', 'windows']",build gui for your python program with and css
8912617,"{'java': 377065, 'javascript': 308431, 'html': 74661, 'css': 53454, 'batchfile': 5120, 'shell': 2529}",821260,"{'java': 0.45912987360884494, 'javascript': 0.37555828848354966, 'html': 0.0909103085502764, 'css': 0.06508779192947423, 'batchfile': 0.006234322869736746, 'shell': 0.003079414558118014}","['java', 'javascript', 'html', 'css', 'batchfile', 'shell']",java,6,['css html javascript shell'],User,105,1682,106,296,8692,"['rss-reader', 'self-hosted', 'web-application']",google reader inspired self hosted rss reader
9988318,"{'c#': 16690670, 'c++': 2012365, 'lua': 51877, 'powershell': 7471, 'shell': 5135, 'ruby': 1200, 'batchfile': 920, 'cmake': 802, 'c': 769}",18771209,"{'c#': 0.8891632925721513, 'c++': 0.10720486890322302, 'lua': 0.0027636472429666092, 'powershell': 0.0003980031334156473, 'shell': 0.0002735572333140609, 'ruby': 6.392768840834919e-05, 'batchfile': 4.901122777973438e-05, 'cmake': 4.2725005086246706e-05, 'c': 4.096699365501711e-05}","['c#', 'c++', 'lua', 'powershell', 'shell', 'ruby', 'batchfile', 'cmake', 'c']",c#,9,['ruby shell'],Organization,198,1682,167,310,30753,"['bindings', 'bridge', 'c-sharp', 'clang', 'cplusplus', 'cppsharp', 'dotnet', 'glue', 'interop', 'mono', 'parser', 'parsing', 'pinvoke', 'swig', 'syntax-tree', 'visitors', 'xamarin', 'xamarin-bindings']",tools and libraries to glue c and c and and apis to high level languages
2791470,"{'javascript': 97053, 'html': 52566, 'css': 4823}",154442,"{'javascript': 0.6284106654925473, 'html': 0.3403607826886469, 'css': 0.031228551818805766}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,3,1681,62,155,2329,"['api', 'async-await', 'ava', 'aws', 'boilerplate', 'bootstrap', 'cloudfront', 'framework', 'koa', 'mongodb', 'mongoose', 'mvc', 'nodejs', 'passport', 'prettier', 'react-native', 'redis', 's3', 'xo']",boy lad scaffolds a koa webapp and api framework for node js
8243074,"{'c++': 288738, 'python': 36211, 'c#': 20925, 'c': 20641, 'makefile': 17651, 'shell': 281}",384447,"{'c++': 0.751047608643064, 'python': 0.09418983631033667, 'c#': 0.05442882894131051, 'c': 0.05369010552820025, 'makefile': 0.04591270058031406, 'shell': 0.0007309199967745879}","['c++', 'python', 'c#', 'c', 'makefile', 'shell']",c++,6,['makefile python shell'],User,227,1681,146,629,21969,"['gpio', 'led-panels', 'multiplexing', 'raspberry-pi', 'rgb-panels']",controlling up to three chains of x or similar rgb led displays using raspberry pi gpio
27392543,"{'java': 14694883, 'shell': 114852, 'python': 52481, 'javascript': 42618, 'css': 14588, 'html': 13792, 'xslt': 10197, 'dockerfile': 9491, 'tsql': 8382, 'groovy': 2273, 'plsql': 965, 'roff': 202, 'c++': 40}",14964764,"{'java': 0.9819655692532138, 'shell': 0.007674828684234513, 'python': 0.0035069714430511567, 'javascript': 0.0028478898831949505, 'css': 0.0009748232581549565, 'html': 0.000921631640833093, 'xslt': 0.0006814006555666364, 'dockerfile': 0.0006342231658314157, 'tsql': 0.0005601157492360053, 'groovy': 0.0001518901333826581, 'plsql': 6.448481245678181e-05, 'roff': 1.3498375250020649e-05, 'c++': 2.6729455940634947e-06}","['java', 'shell', 'python', 'javascript', 'css', 'html', 'xslt', 'dockerfile', 'tsql', 'groovy', 'plsql', 'roff', 'c++']",java,13,['css html javascript shell'],Organization,76,1679,170,641,125521,['gobblin'],gobblin is a distributed big data integration framework retention for batch and streaming systems gobblin features integrations with apache apache google etc
5757735,"{'java': 1016643, 'html': 35837, 'shell': 5716}",1058196,"{'java': 0.9607322273000465, 'html': 0.033866126880086486, 'shell': 0.005401645819867019}","['java', 'html', 'shell']",java,3,['html shell'],Organization,11,1678,116,197,4855,[],a high dynamic range hdr histogram
534602,"{'python': 106861, 'html': 3119, 'makefile': 464}",110444,"{'python': 0.9675582195501793, 'html': 0.028240556300025352, 'makefile': 0.004201224149795371}","['python', 'html', 'makefile']",python,3,['html makefile'],User,42,1678,78,436,1218,[],generate generic activity streams from the actions on your site users can follow any actors activities for personalized streams
4875730,"{'html': 287525, 'javascript': 226542, 'css': 40131, 'shell': 3726, 'makefile': 2140, 'ruby': 1119}",561183,"{'html': 0.5123551497461613, 'javascript': 0.40368649798728756, 'css': 0.07151143209968941, 'shell': 0.006639545388937298, 'makefile': 0.0038133728213434834, 'ruby': 0.0019940019565810084}","['html', 'javascript', 'css', 'shell', 'makefile', 'ruby']",html,6,['css makefile shell'],Organization,83,1677,182,373,9524,"['docs', 'docs-site', 'leaflet', 'map', 'mapbox']",mapbox javascript a leaflet plugin
1040867,"{'javascript': 1052149, 'css': 97383, 'html': 75105, 'makefile': 2633, 'shell': 1974}",1229244,"{'javascript': 0.8559317759533502, 'css': 0.07922186319396311, 'html': 0.06109852885187969, 'makefile': 0.0021419669325211266, 'shell': 0.0016058650682858732}","['javascript', 'css', 'html', 'makefile', 'shell']",javascript,5,['html makefile shell'],User,53,1676,68,207,25597,"['addon', 'firefox', 'firefox-addon', 'sidebar', 'tree-tabs', 'vertical-tabs', 'webextensions']",tree style show tabs like a tree
11321096,"{'javascript': 589000, 'python': 98962, 'css': 34842, 'html': 27012, 'shell': 15496, 'makefile': 863}",766175,"{'javascript': 0.768753874767514, 'python': 0.1291637028094104, 'css': 0.04547525043234248, 'html': 0.03525565308186772, 'shell': 0.020225144386073677, 'makefile': 0.0011263745227917904}","['javascript', 'python', 'css', 'html', 'shell', 'makefile']",javascript,6,['makefile python shell'],Organization,252,1673,78,290,30128,"['browser-fingerprinting', 'chrome-extension', 'cookies', 'fingerprinting', 'firefox-extension', 'privacy', 'tracking', 'webextension']",privacy badger is a browser extension that automatically learns to block invisible trackers
444380,"{'ruby': 164652, 'html': 8249, 'shell': 1159, 'batchfile': 155}",174215,"{'ruby': 0.9451080561375312, 'html': 0.047349539362282235, 'shell': 0.00665269925092558, 'batchfile': 0.0008897052492609707}","['ruby', 'html', 'shell', 'batchfile']",ruby,4,['html shell'],Organization,68,1673,34,454,1012,[],a light weight job scheduling system built on top of resque
27380215,"{'tsql': 215092, 'dockerfile': 189829, 'shell': 134660, 'javascript': 95960, 'php': 15510, 'python': 11625, 'lua': 9383, 'roff': 6475, 'coffeescript': 3078, 'assembly': 2252, 'html': 706, 'makefile': 700, 'hcl': 173}",685443,"{'tsql': 0.3137999804505991, 'dockerfile': 0.27694352411506135, 'shell': 0.19645688992374274, 'javascript': 0.1399970530007601, 'php': 0.022627702084637234, 'python': 0.01695983473461688, 'lua': 0.013688957360422385, 'roff': 0.009446445583367253, 'coffeescript': 0.004490526564572109, 'assembly': 0.0032854664793425564, 'html': 0.0010299908234528618, 'makefile': 0.0010212373603640274, 'hcl': 0.00025239151906139535}","['tsql', 'dockerfile', 'shell', 'javascript', 'php', 'python', 'lua', 'roff', 'coffeescript', 'assembly', 'html', 'makefile', 'hcl']",tsql,13,['python shell'],User,50,1673,80,443,191030,"['docker', 'docker-compose']",whale a collection of delicious docker recipes
4137249,"{'ruby': 1022457, 'gherkin': 28200, 'shell': 8155, 'html': 5430, 'powershell': 3794}",1068036,"{'ruby': 0.9573244722088019, 'gherkin': 0.026403604372886306, 'shell': 0.007635510413506661, 'html': 0.005084098288821725, 'powershell': 0.0035523147159833564}","['ruby', 'gherkin', 'shell', 'html', 'powershell']",ruby,5,['html shell'],Organization,134,1673,119,544,6549,[],test kitchen is an integration tool for developing and testing infrastructure code and software on isolated target platforms
206387,"{'java': 26201213, 'javascript': 438640, 'scala': 302195, 'html': 158883, 'shell': 87613, 'css': 34997, 'c#': 27536, 'batchfile': 17712, 'c++': 17404, 'python': 16821, 'ruby': 6594, 'perl': 4128, 'php': 3665}",27317401,"{'java': 0.9591400367846121, 'javascript': 0.016057164442547078, 'scala': 0.011062362777483846, 'html': 0.005816182879183858, 'shell': 0.003207223117601854, 'css': 0.00128112480392992, 'c#': 0.0010080021887880182, 'batchfile': 0.0006483779331716074, 'c++': 0.0006371030684800505, 'python': 0.0006157613603138893, 'ruby': 0.00024138460316924, 'perl': 0.00015111247222969712, 'php': 0.0001341635684888178}","['java', 'javascript', 'scala', 'html', 'shell', 'css', 'c#', 'batchfile', 'c++', 'python', 'ruby', 'perl', 'php']",java,13,['css html javascript shell'],Organization,56,1671,205,1126,55176,"['activemq', 'cplusplus', 'csharp', 'network-client', 'network-server']",mirror of apache activemq
1186228,"{'php': 1068981, 'html': 811508, 'java': 545175, 'apacheconf': 15718, 'nginx': 3049, 'javascript': 2268, 'shell': 1255}",2447954,"{'php': 0.43668345075111703, 'html': 0.3315045952660875, 'java': 0.2227063907246623, 'apacheconf': 0.006420872287632856, 'nginx': 0.001245529940513588, 'javascript': 0.0009264879977319835, 'shell': 0.000512673032254691}","['php', 'html', 'java', 'apacheconf', 'nginx', 'javascript', 'shell']",php,7,['html javascript shell'],User,103,1671,153,673,7397,[],high performance http proxy originally written by your friends at lantern and now maintained by a stellar group of volunteer open source programmers
792833,"{'objective-c': 4593327, 'javascript': 163649, 'css': 125822, 'swift': 75844, 'html': 15627, 'shell': 11993, 'objective-c++': 11061, 'c': 9164, 'php': 632}",5007119,"{'objective-c': 0.9173592638800875, 'javascript': 0.03268326556648644, 'css': 0.02512862186818408, 'swift': 0.015147233369129034, 'html': 0.003120956382302877, 'shell': 0.002395189728864043, 'objective-c++': 0.0022090547478500113, 'c': 0.001830194169541407, 'php': 0.00012622028755457978}","['objective-c', 'javascript', 'css', 'swift', 'html', 'shell', 'objective-c++', 'c', 'php']",objective-c,9,['css html javascript shell'],Organization,83,1671,76,272,152852,[],textual is an irc client for os x
3254430,"{'emacs lisp': 103722, 'gherkin': 32132, 'ruby': 763, 'shell': 262}",136879,"{'emacs lisp': 0.7577641566639148, 'gherkin': 0.23474747769928184, 'ruby': 0.005574266322810658, 'shell': 0.0019140993139926505}","['emacs lisp', 'gherkin', 'ruby', 'shell']",emacs lisp,4,['ruby shell'],User,78,1670,61,147,467,[],multiple cursors for emacs
14267375,"{'python': 6751, 'html': 4345, 'css': 831, 'javascript': 686}",12613,"{'python': 0.5352414175850313, 'html': 0.3444858479346706, 'css': 0.06588440497898992, 'javascript': 0.054388329501308175}","['python', 'html', 'css', 'javascript']",python,4,['css html javascript'],User,3,1670,59,393,473,"['flask', 'tdd', 'test-driven-development']",flaskr intro to test driven development tdd and javascript
541109,"{'c++': 18948337, 'c': 1075005, 'cmake': 494281, 'html': 338621, 'objective-c++': 190212, 'objective-c': 43937, 'makefile': 9519, 'roff': 5275, 'batchfile': 3990, 'css': 1905, 'javascript': 1731}",21112813,"{'c++': 0.897480454167808, 'c': 0.050917184744638244, 'cmake': 0.023411423195952144, 'html': 0.016038649136900895, 'objective-c++': 0.009009315812156343, 'objective-c': 0.0020810585496115557, 'makefile': 0.0004508636532706466, 'roff': 0.00024984827933634425, 'batchfile': 0.00018898476484398362, 'css': 9.022956817739067e-05, 'javascript': 8.198812730449514e-05}","['c++', 'c', 'cmake', 'html', 'objective-c++', 'objective-c', 'makefile', 'roff', 'batchfile', 'css', 'javascript']",c++,11,['css html makefile'],User,0,1669,203,940,73310,"['c-plus-plus', 'opengl', 'opengl-es', 'openscenegraph', 'osg', 'scenegraph']",openscenegraph git repository
25947175,"{'c': 5772854, 'c++': 3024696, 'java': 198648, 'html': 170601, 'assembly': 146407, 'php': 107364, 'roff': 68620, 'python': 64231, 'makefile': 36050, 'shell': 18618, 'objective-c': 15241, 'processing': 6617, 'm4': 5012, 'batchfile': 4431, 'css': 4059, 'perl': 3605, 'gdb': 1624, 'awk': 953}",9649631,"{'c': 0.5982460883737419, 'c++': 0.31345198588422707, 'java': 0.020586072151359984, 'html': 0.017679536139775708, 'assembly': 0.015172290007773355, 'php': 0.01112622855734069, 'roff': 0.007111152747706104, 'python': 0.0066563167026801335, 'makefile': 0.0037358941497348448, 'shell': 0.0019294002019351827, 'objective-c': 0.001579438633456554, 'processing': 0.0006857257028792085, 'm4': 0.0005193980992641066, 'batchfile': 0.00045918854306449644, 'css': 0.0004206378461518373, 'perl': 0.00037358941497348447, 'gdb': 0.0001682965908230066, 'awk': 9.876025311226927e-05}","['c', 'c++', 'java', 'html', 'assembly', 'php', 'roff', 'python', 'makefile', 'shell', 'objective-c', 'processing', 'm4', 'batchfile', 'css', 'perl', 'gdb', 'awk']",c,18,['makefile python shell'],User,54,1669,231,861,40667,[],arduino stm hardware files to support stm on arduino ide   x including leaflabs maple and other generic stmf boards
19361153,"{'python': 224743, 'makefile': 1606, 'dockerfile': 361}",226710,"{'python': 0.9913237175245909, 'makefile': 0.007083939835031538, 'dockerfile': 0.0015923426403775748}","['python', 'makefile', 'dockerfile']",python,3,['dockerfile makefile'],User,106,1669,76,194,2225,"['asyncio', 'chat', 'google-hangouts', 'python-3']",the first third party instant messaging client for google hangouts
22524673,"{'javascript': 425932, 'css': 153260, 'html': 10860, 'coffeescript': 6650}",596702,"{'javascript': 0.7138102436392035, 'css': 0.25684512537246396, 'html': 0.018200039550730514, 'coffeescript': 0.01114459143760202}","['javascript', 'css', 'html', 'coffeescript']",javascript,4,['css html'],User,14,1668,77,275,3958,"['alert', 'alertifyjs', 'confirm', 'dialog', 'modal', 'modal-dialogs', 'notifications', 'prompt']",a javascript framework for developing pretty browser dialogs and notifications
1183708,"{'c': 244914, 'perl': 69626, 'm4': 35727, 'shell': 4981, 'makefile': 4009, 'c++': 1634}",360891,"{'c': 0.6786370399926848, 'perl': 0.19292805861049458, 'm4': 0.09899664995802057, 'shell': 0.01380195128168893, 'makefile': 0.011108617283334857, 'c++': 0.0045276828737762925}","['c', 'perl', 'm4', 'shell', 'makefile', 'c++']",c,6,['c++ makefile shell'],User,82,1667,114,318,1081,[],proxies incoming http and tls connections based on the hostname contained in the initial request of the tcp session
18277389,"{'haskell': 177176, 'plpgsql': 42877, 'html': 32183, 'css': 6500, 'makefile': 1316, 'agda': 1182, 'yacc': 852, 'c': 727, 'nix': 625, 'logos': 602, 'shell': 505, 'tex': 500, 'javascript': 410, 'ocaml': 134}",265589,"{'haskell': 0.6671059418876535, 'plpgsql': 0.16144117414501355, 'html': 0.1211759523173023, 'css': 0.024473905169265293, 'makefile': 0.0049550244927312505, 'agda': 0.004450485524626397, 'yacc': 0.003207964185263697, 'c': 0.002737312162777826, 'nix': 0.002353260112429355, 'logos': 0.002266660140291955, 'shell': 0.001901434170842919, 'tex': 0.0018826080899434841, 'javascript': 0.001543738633753657, 'ocaml': 0.0005045389681048538}","['haskell', 'plpgsql', 'html', 'css', 'makefile', 'agda', 'yacc', 'c', 'nix', 'logos', 'shell', 'tex', 'javascript', 'ocaml']",haskell,14,['css html makefile'],User,3,1666,98,175,5357,"['article-series', 'examples', 'functional-programming', 'functional-programming-examples']",what i wish i knew when learning haskell
6206373,"{'javascript': 10282, 'css': 5535, 'html': 3056}",18873,"{'javascript': 0.544799448948233, 'css': 0.2932761087267525, 'html': 0.16192444232501457}","['javascript', 'css', 'html']",javascript,3,['css html'],User,8,1664,66,187,39,[],a tool to calculate the contrast ratio between any two valid css colors
22513180,"{'javascript': 493731, 'css': 82201, 'html': 61452, 'shell': 1364, 'scala': 1200, 'dockerfile': 269}",640217,"{'javascript': 0.7711932048039961, 'css': 0.12839552839115487, 'html': 0.09598620467747654, 'shell': 0.0021305276179795288, 'scala': 0.0018743644732957731, 'dockerfile': 0.0004201700360971358}","['javascript', 'css', 'html', 'shell', 'scala', 'dockerfile']",javascript,6,['dockerfile html shell'],Organization,43,1664,53,102,2680,[],webperf and front end quality testing tool
3080613,"{'python': 415135, 'shell': 3998, 'batchfile': 608}",419741,"{'python': 0.9890265663826026, 'shell': 0.009524921320528611, 'batchfile': 0.0014485122968687834}","['python', 'shell', 'batchfile']",python,3,['batchfile shell'],Organization,73,1664,82,320,2792,[],manipulation and analysis of geometric objects
22676524,"{'javascript': 652395, 'html': 67870, 'makefile': 3059, 'css': 2069}",725393,"{'javascript': 0.8993676531204464, 'html': 0.09356307546392094, 'makefile': 0.004217024426759012, 'css': 0.0028522469888736177}","['javascript', 'html', 'makefile', 'css']",javascript,4,['css html makefile'],User,19,1664,25,120,2605,[],terminal utilities for node js
